Date,Open,High,Low,Close,Volume,Dividends,MSFT-ATH,MSFT-CHG,MSFT-CHG_Perc,MSFT-MV_AVG,MSFT-VOL_CHG_Perc,ITR,ITR-CHG,CPI,CPI-CHG,ITR-CPI,GDP,GDP-CHG,GDP-TRD,SP500-close,SP500-volume,SP500-CLOSE_CHG_Perc,SP500-VOL_CHG_Perc,SP500-CLOSE_Outperf,SP500-VOL_Outperf,Gold-close,Gold-volume,Gold-CLOSE_CHG_Perc,Gold-VOL_CHG_Perc,Gold-CLOSE_Outperf,Gold-VOL_Outperf,predicted,pred_err_perc,close_next_day
2015-09-23,38.706141,38.917600,38.336083,38.653275,17145200,0.000000,0,-0.052866,-0.068316,39.178775,-38.954422,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1938.760010,3190530000,-0.204864,-16.220794,0.136548,-22.733628,108.220001,2744200,0.398924,-49.953495,-0.467240,10.999073,38.845360,0.004054,38.688522
2015-09-24,38.283223,38.882363,38.124627,38.688522,27905600,0.000000,0,0.405299,0.091190,39.162984,62.760423,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1932.239990,4091530000,-0.336298,28.239822,0.427488,34.520601,110.489998,11024300,2.097576,301.730923,-2.006386,-238.970501,38.684620,-0.000783,38.714947
2015-09-25,39.190734,39.411006,38.556351,38.714947,29384600,0.000000,0,-0.475788,0.068300,39.150477,5.300011,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1931.339966,3721870000,-0.046579,-9.034762,0.114880,14.334774,109.809998,5209500,-0.615441,-52.745299,0.683741,58.045310,39.181000,0.027234,38.142250
2015-09-28,38.618038,38.847119,38.071762,38.142250,27613800,0.000000,0,-0.475788,-1.479265,39.138578,-6.026286,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1881.770020,4326660000,-2.566609,16.249627,1.087344,-22.275913,108.419998,3809600,-1.265822,-26.872061,-0.213443,20.845775,38.617310,0.008959,38.274399
2015-09-29,38.212723,38.388941,37.930776,38.274399,32763600,0.000000,0,0.061676,0.346463,39.126794,18.649371,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1884.089966,4132390000,0.123285,-4.490069,0.223178,23.139440,107.980003,4043600,-0.405824,6.142377,0.752287,12.506994,38.387028,-0.015639,38.996895
2015-09-30,38.662084,39.032139,38.468244,38.996895,34958900,0.000000,0,0.334811,1.887674,39.114506,6.700424,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1920.030029,4525070000,1.907556,9.502491,-0.019881,-2.802068,106.860001,7405600,-1.037232,83.143733,2.924906,-76.443310,38.979198,-0.008296,39.305275
2015-10-01,39.428627,39.428627,38.547540,39.305275,28657900,0.000000,0,-0.123352,0.790781,39.106780,-18.024022,0.140000,0.000000,237.498000,0.000000,-1.178148,18401.626000,0.000000,0,1923.819946,3983600000,0.197388,-11.966003,0.593393,-6.058020,106.730003,4278600,-0.121652,-42.224803,0.912433,24.200780,39.692577,-0.011420,40.151119
2015-10-02,39.005707,40.151119,38.697325,40.151119,41839000,0.000000,0,1.145412,2.151987,39.101804,45.994647,0.120000,-0.020000,237.733000,0.235000,-1.188146,18435.137000,33.511000,-1,1951.359985,4378570000,1.431529,9.914901,0.720458,36.079746,108.989998,7730600,2.117488,80.680596,0.034499,-34.685949,39.705090,-0.033588,41.085060
2015-10-05,40.309703,41.314141,40.265649,41.085060,34369300,0.000000,0,0.775357,2.326064,39.107578,-17.853438,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,1987.050049,4334490000,1.828984,-1.006721,0.497080,-16.846717,108.769997,5490200,-0.201855,-28.980933,2.527919,11.127495,40.952816,-0.005778,41.190796
2015-10-06,40.820741,41.569663,40.723821,41.190796,27017200,0.000000,0,0.370055,0.257358,39.115517,-21.391474,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,1979.920044,4202400000,-0.358824,-3.047417,0.616182,-18.344057,109.860001,7513900,1.002118,36.860224,-0.744760,-58.251698,41.287910,0.001287,41.234852
2015-10-07,41.499177,41.719449,40.485930,41.234852,27711500,0.000000,0,-0.264325,0.106956,39.116299,2.569844,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,1995.829956,4666470000,0.803563,11.042975,-0.696608,-8.473131,109.699997,5355500,-0.145643,-28.725429,0.252599,31.295273,41.460644,-0.008298,41.807549
2015-10-08,41.023382,41.869224,40.970516,41.807549,33772700,0.000000,0,0.784166,1.388866,39.116697,21.872508,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2013.430054,3939140000,0.881844,-15.586300,0.507022,37.458808,109.139999,5038200,-0.510481,-5.924750,1.899347,27.797258,41.629284,0.002922,41.507980
2015-10-09,41.807550,41.886848,41.340572,41.507980,28600600,0.000000,0,-0.299570,-0.716541,39.118577,-15.314440,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2014.890015,3706900000,0.072511,-5.895703,-0.789052,-9.418737,110.870003,7907300,1.585123,56.946925,-2.301664,-72.261366,41.862209,0.010894,41.411076
2015-10-12,41.393453,41.472751,40.970532,41.411076,19769100,0.000000,0,0.017622,-0.233461,39.116929,-30.878723,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2017.459961,2893250000,0.127548,-21.949607,-0.361008,-8.929115,111.309998,6257900,0.396856,-20.859206,-0.630317,-10.019517,41.876621,0.013614,41.314159
2015-10-13,41.023402,41.525622,41.023402,41.314159,19987800,0.000000,0,0.290757,-0.234034,39.116136,1.106272,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2003.689941,3401920000,-0.682542,17.581267,0.448508,-16.474995,111.860001,5149600,0.494118,-17.710414,-0.728153,18.816686,41.438789,0.007529,41.129124
2015-10-14,41.102692,41.499178,40.996959,41.129124,24697800,0.000000,0,0.026432,-0.447875,39.115981,23.564374,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,1994.239990,3644590000,-0.471627,7.133325,0.023753,16.431050,113.809998,10207800,1.743248,98.225105,-2.191123,-74.660731,41.401180,-0.000452,41.419888
2015-10-15,41.419888,41.437510,40.996966,41.419888,27189400,0.000000,0,0.000000,0.706954,39.116757,10.088348,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2023.859985,3746290000,1.485277,2.790437,-0.778324,7.297911,113.290001,14083900,-0.456899,37.971943,1.163853,-27.883595,41.538059,-0.007701,41.860424
2015-10-16,41.428693,41.886859,41.322964,41.860424,26450300,0.000000,0,0.431731,1.063587,39.120844,-2.718339,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2033.109985,3595430000,0.457047,-4.026917,0.606539,1.308579,112.489998,7328000,-0.706155,-47.968957,1.769742,45.250619,41.844902,-0.002680,41.957336
2015-10-19,41.781118,42.186421,41.428686,41.957336,29387600,0.000000,0,0.176218,0.231513,39.129594,11.104978,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2033.660034,3287320000,0.027055,-8.569490,0.204459,19.674468,112.019997,3959400,-0.417816,-45.968886,0.649329,57.073864,42.066032,-0.000558,42.089520
2015-10-20,41.798759,42.124764,41.428704,42.089520,30802200,0.000000,0,0.290760,0.315042,39.137490,4.813595,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2030.770020,3331500000,-0.142109,1.343952,0.457151,3.469643,112.730003,4903200,0.633821,23.836945,-0.318780,-19.023350,41.943405,0.008563,41.587288
2015-10-21,42.221668,42.283347,41.507990,41.587288,25144300,0.000000,0,-0.634380,-1.193246,39.147904,-18.368493,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2018.939941,3627790000,-0.582541,8.893591,-0.610705,-27.262085,111.730003,3908800,-0.887075,-20.280633,-0.306171,1.912140,42.135727,-0.004321,42.318592
2015-10-22,41.878049,43.129194,41.490372,42.318592,56637100,0.000000,0,0.440543,1.758480,39.158743,125.248267,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2052.510010,4430850000,1.662757,22.136342,0.095723,103.111925,111.690002,3436400,-0.035801,-12.085551,1.794281,137.333818,42.448090,-0.088765,46.583050
2015-10-23,46.080831,47.640354,46.036777,46.583050,135227100,0.000000,1,0.502219,10.077031,39.170734,138.760636,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2075.149902,4108460000,1.103034,-7.276031,8.973997,146.036666,111.500000,4868400,-0.170116,41.671517,10.247147,97.089119,46.861481,-0.019613,47.798946
2015-10-26,46.283476,47.860622,46.257045,47.798946,64633300,0.000000,1,1.515470,2.610170,39.198175,-52.203885,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2071.179932,3385800000,-0.191310,-17.589559,2.801480,-34.614326,111.430000,2573500,-0.062780,-47.138690,2.672950,-5.065195,47.320950,0.000326,47.305542
2015-10-27,47.569871,47.904681,47.208625,47.305542,50999900,0.000000,0,-0.264329,-1.032250,39.233423,-21.093461,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2065.889893,4216880000,-0.255412,24.546045,-0.776838,-45.639506,111.680000,2646100,0.224356,2.821061,-1.256606,-23.914522,47.770805,0.004410,47.561062
2015-10-28,47.173385,47.561062,46.574246,47.561062,47000800,0.000000,0,0.387677,0.540148,39.268751,-7.841388,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2090.350098,4698110000,1.184003,11.411992,-0.643855,-19.253380,110.779999,8201200,-0.805875,209.935377,1.346023,-217.776765,47.488598,0.010078,47.014778
2015-10-29,47.173374,47.428890,46.891427,47.014778,30202100,0.000000,0,-0.158596,-1.148594,39.306393,-35.741307,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2089.409912,4008940000,-0.044977,-14.669090,-1.103617,-21.072216,109.720001,5150800,-0.956849,-37.194557,-0.191745,1.453250,47.394115,0.021856,46.380405
2015-10-30,46.979545,47.569875,46.362783,46.380405,46619800,0.000000,0,-0.599139,-1.349305,39.343030,54.359465,0.120000,0.000000,237.733000,0.000000,-1.188146,18435.137000,0.000000,-1,2079.360107,4256200000,-0.480988,6.167715,-0.868317,48.191750,109.300003,5543200,-0.382791,7.618234,-0.966514,46.741231,46.668358,-0.005131,46.909058
2015-11-02,46.565431,47.014787,46.362781,46.909058,30285000,0.000000,0,0.343627,1.139818,39.378569,-35.038331,0.120000,0.000000,238.017000,0.284000,-1.189628,18435.137000,0.000000,-1,2104.050049,3760020000,1.187382,-11.657817,-0.047564,-23.380515,108.589996,5843300,-0.649594,5.413840,1.789412,-40.452172,46.970673,-0.015514,47.710842
2015-11-03,46.635915,47.922301,46.609484,47.710842,36596900,0.000000,0,1.074927,1.709232,39.413469,20.841671,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2109.790039,4272060000,0.272807,13.618013,1.436425,7.223658,106.980003,7145300,-1.482635,22.281930,3.191866,-1.440259,47.486607,-0.009274,47.931103
2015-11-04,47.737263,48.354024,47.631533,47.931103,37087800,0.000000,1,0.193840,0.461657,39.451730,1.341370,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2102.310059,4078870000,-0.354537,-4.522174,0.816194,5.863545,105.970001,7617800,-0.944104,6.612738,1.405761,-5.271368,48.182800,0.005621,47.913490
2015-11-05,48.010410,48.195438,47.578676,47.913490,31468500,0.000000,0,-0.096920,-0.036745,39.493122,-15.151344,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2099.929932,4051890000,-0.113215,-0.661458,0.076469,-14.489886,105.639999,5931100,-0.311411,-22.141563,0.274665,6.990220,48.194668,-0.004022,48.389290
2015-11-06,47.657989,48.442156,47.543447,48.389290,32851200,0.000000,1,0.731300,0.993039,39.529202,4.393918,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2099.199951,4369020000,-0.034762,7.826718,1.027801,-3.432800,104.099998,8831900,-1.457782,48.908297,2.450821,-44.514379,48.276752,0.011674,47.719650
2015-11-09,48.063274,48.345221,47.191000,47.719650,32513100,0.000000,0,-0.343623,-1.383859,39.567444,-1.029186,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2078.580078,3882350000,-0.982273,-11.139111,-0.401586,10.109925,104.400002,4129200,0.288187,-53.246753,-1.672046,52.217567,48.111267,0.020454,47.146946
2015-11-10,47.640356,47.693222,46.935487,47.146946,55283700,0.000000,0,-0.493410,-1.200144,39.603073,70.035155,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2081.719971,3821440000,0.151059,-1.568895,-1.351203,71.604050,104.180000,4450800,-0.210729,7.788434,-0.989414,62.246721,47.625954,0.007524,47.270302
2015-11-11,47.314355,47.754899,47.102893,47.270302,36516300,0.000000,0,-0.044054,0.261641,39.654619,-33.947438,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2075.000000,3692410000,-0.322809,-3.376476,0.584450,-30.570963,103.830002,3527600,-0.335956,-20.742338,0.597597,-13.205100,47.626579,0.013773,46.979546
2015-11-12,47.120519,47.561063,46.865003,46.979546,35361100,0.000000,0,-0.140974,-0.615093,39.713129,-3.163519,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2045.969971,4016370000,-1.399038,8.773674,0.783945,-11.937192,103.849998,6300500,0.019259,78.605851,-0.634352,-81.769370,47.457554,0.019351,46.556618
2015-11-13,46.759267,46.953107,46.283480,46.556618,36848200,0.000000,0,-0.202650,-0.900238,39.766645,4.205469,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2023.040039,4278750000,-1.120736,6.532765,0.220498,-2.327296,103.559998,3224200,-0.279250,-48.826284,-0.620988,53.031752,46.900391,-0.010040,47.376026
2015-11-16,46.768078,47.481756,46.565425,47.376026,32165200,0.000000,0,0.607949,1.760026,39.824998,-12.708898,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2053.189941,3741240000,1.490327,-12.562314,0.269699,-0.146584,103.709999,2951200,0.144845,-8.467217,1.615181,-4.241681,47.310490,0.006912,46.985737
2015-11-17,47.163139,47.482469,46.879291,46.985737,31551300,0.360000,0,-0.177402,-0.823812,39.883648,-1.908584,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2050.439941,4427350000,-0.133938,18.339107,-0.689874,-20.247691,102.339996,8593100,-1.320994,191.173082,0.497182,-193.081667,47.392166,-0.007833,47.766319
2015-11-18,47.012349,47.881634,46.994608,47.766319,29710000,0.000000,0,0.753970,1.661318,39.938965,-5.835893,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2083.580078,3926390000,1.616245,-11.315121,0.045073,5.479228,102.430000,5043800,0.087946,-41.304070,1.573372,35.468177,47.677288,-0.003529,47.846149
2015-11-19,47.890503,48.484809,47.704226,47.846149,28149200,0.000000,0,-0.044354,0.167126,39.997149,-5.253450,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2081.239990,3628110000,-0.112311,-7.596800,0.279437,2.343350,103.559998,5087600,1.103190,0.868393,-0.936063,-6.121843,48.254402,0.003880,48.067902
2015-11-20,48.121124,48.165475,47.251840,48.067902,37147600,0.000000,0,-0.053223,0.463469,40.053098,31.966805,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2089.169922,3929600000,0.381020,8.309836,0.082450,23.656969,103.089996,5971600,-0.453844,17.375580,0.917314,14.591226,48.176735,0.002264,48.067902
2015-11-23,48.121124,48.307399,47.677612,48.067902,28235900,0.000000,0,-0.053223,0.000000,40.110329,-23.989975,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2086.590088,3587980000,-0.123486,-8.693506,0.123486,-15.296469,102.260002,4042500,-0.805116,-32.304575,0.805116,8.314600,48.314438,0.004017,48.121128
2015-11-24,47.828408,48.289662,47.526823,48.121128,24600000,0.000000,0,0.292720,0.110732,40.167775,-12.876870,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2089.139893,3884930000,0.122200,8.276245,-0.011468,-21.153114,102.940002,3479600,0.664972,-13.924552,-0.554240,1.047682,48.210983,0.012317,47.624390
2015-11-25,47.979201,48.103384,47.624390,47.624390,21005100,0.000000,0,-0.354811,-1.032267,40.224452,-14.613415,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2088.870117,2852940000,-0.012913,-26.563928,-1.019354,11.950513,102.459999,2931300,-0.466294,-15.757558,-0.565973,1.144144,48.102047,0.005535,47.837280
2015-11-27,47.721966,47.970335,47.713097,47.837280,9009100,0.000000,0,0.115314,0.447020,40.279594,-57.109940,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2090.110107,1466840000,0.059362,-48.584968,0.387658,-8.524971,101.250000,4993600,-1.180948,70.354450,1.627968,-127.464390,48.071472,-0.002870,48.209827
2015-11-30,48.378364,48.750913,47.899370,48.209827,56241400,0.000000,0,-0.168537,0.778780,40.332736,524.273235,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2080.409912,4275030000,-0.464100,191.444875,1.242880,332.828360,101.919998,6773000,0.661727,35.633611,0.117053,488.639624,48.587585,-0.008043,48.981544
2015-12-01,48.263053,48.990413,48.165479,48.981544,39952800,0.000000,1,0.718492,1.600746,40.384373,-28.961939,0.120000,0.000000,238.017000,0.000000,-1.189628,18435.137000,0.000000,-1,2102.629883,3712120000,1.068057,-13.167393,0.532689,-15.794546,102.279999,4645900,0.353219,-31.405581,1.247528,2.443642,48.871918,-0.002057,48.972668
2015-12-02,49.070241,49.637937,48.839616,48.972668,47274900,0.000000,0,-0.097573,-0.018123,40.439781,18.326876,0.240000,0.120000,237.761000,-0.256000,-1.135661,18435.137000,0.000000,-1,2079.510010,3950640000,-1.099569,6.425439,1.081447,11.901437,100.690002,10223500,-1.554553,120.054241,1.536430,-101.727366,49.406784,0.027664,48.076778
2015-12-03,49.221042,49.469408,47.837281,48.076778,38627800,0.000000,0,-1.144264,-1.829366,40.495362,-18.291102,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2049.620117,4306490000,-1.437353,9.007401,-0.392013,-27.298503,101.760002,6499900,1.062667,-36.421969,-2.892033,18.130867,48.948803,-0.013002,49.593597
2015-12-04,48.005821,49.877445,47.988080,49.593597,43963700,0.000000,1,1.587777,3.154993,40.546594,13.813626,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2091.689941,4214910000,2.052567,-2.126558,1.102426,15.940184,104.019997,10670200,2.220907,64.159449,0.934087,-50.345822,49.145790,-0.007254,49.504906
2015-12-07,49.487165,49.646830,49.043652,49.504906,30709800,0.000000,0,0.017741,-0.178837,40.603845,-30.147372,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2077.070068,4043820000,-0.698950,-4.059161,0.520113,-26.088210,102.669998,4393500,-1.297826,-58.824577,1.118989,28.677205,49.695076,0.004202,49.487152
2015-12-08,49.203304,49.762128,48.777532,49.487152,32878000,0.000000,0,0.283848,-0.035862,40.659392,7.060287,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2063.590088,4173570000,-0.648990,3.208600,0.613128,3.851687,102.839996,3412300,0.165577,-22.332992,-0.201440,29.393279,49.585655,0.016752,48.768661
2015-12-09,49.114601,49.558114,48.351758,48.768661,36373200,0.000000,0,-0.345939,-1.451873,40.715111,10.630817,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2047.619995,4385250000,-0.773899,5.071917,-0.677974,5.558900,102.639999,6026300,-0.194474,76.605222,-1.257399,-65.974405,49.233318,0.004231,49.025894
2015-12-10,49.132336,49.371834,48.795266,49.025894,31775800,0.000000,0,-0.106442,0.527455,40.767672,-12.639526,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2052.229980,3715150000,0.225139,-15.280771,0.302316,2.641245,102.550003,3853500,-0.087682,-36.055291,0.615136,23.415765,49.353760,0.029220,47.952595
2015-12-11,48.529159,48.875099,47.908241,47.952595,39549500,0.000000,0,-0.576564,-2.189250,40.821214,24.464215,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2012.369995,4301060000,-1.942277,15.770830,-0.246973,8.693385,103.110001,6798400,0.546073,76.421435,-2.735323,-51.957220,48.594151,-0.006470,48.910583
2015-12-14,48.192095,48.972675,47.615527,48.910583,46768900,0.000000,0,0.718488,1.997783,40.870304,18.254087,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2021.939941,4612440000,0.475556,7.239611,1.522227,11.014476,101.790001,5563800,-1.280186,-18.160155,3.277969,36.414242,48.697136,-0.005446,48.963806
2015-12-15,49.371837,49.584725,48.866233,48.963806,39843000,0.000000,0,-0.408031,0.108816,40.924053,-14.808772,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2043.410034,4353540000,1.061856,-5.613081,-0.953040,-9.195691,101.519997,6831100,-0.265256,22.777598,0.374072,-37.586371,49.475204,-0.006297,49.788742
2015-12-16,49.265397,49.895184,48.573515,49.788742,37503300,0.000000,1,0.523345,1.684787,40.980677,-5.872299,0.240000,0.000000,237.761000,0.000000,-1.135661,18435.137000,0.000000,-1,2073.070068,4635450000,1.451497,6.475420,0.233290,-12.347719,102.750000,8292200,1.211587,21.388942,0.473200,-27.261241,49.663502,0.005185,49.407318
